ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
64,950.75,13,18.039215,29.803921,41,3.90625,-11.71875,29,34.509804,50.196079,16.078432,31.764706,18.039215,11.39,101,0,26,3,257.600006,42.800003,14.257,0,0,7505,0,255
65,950.75,13,18.039215,29.803921,41,3.90625,-11.71875,29,30.980392,50.196079,16.078432,31.764706,18.039215,11.4,101,0,26,3,257.600006,42.800003,14.257,0,0,7505,0,255
65,950.75,13,18.039215,29.803921,41,3.90625,-11.71875,29,30.980392,50.196079,16.078432,31.764706,18.039215,13.22,101,0,26,3,259.700012,43.400002,14.062,0,0,7505,0,255
65,950.75,13,18.039215,29.803921,41,3.90625,-15.625,29,30.980392,50.196079,16.078432,31.764706,18.039215,13.36,101,0,26,3,259.700012,43.400002,14.062,0,0,7505,0,255
67,952.25,13,18.039215,29.803921,41,3.90625,-15.625,30,30.980392,50.196079,16.078432,31.764706,18.039215,11.74,101,0,26,2,259.700012,43.400002,14.062,0,0,7505,0,255
67,952.25,13,18.039215,29.803921,41,3.90625,-15.625,30,30.980392,50.196079,16.078432,31.764706,18.039215,11.18,101,0,26,2,263.600006,44.5,14.257,0,0,7505,0,255
67,952.25,13,18.039215,29.803921,41,3.90625,-15.625,30,30.980392,50.196079,16.078432,31.764706,18.039215,12.86,101,0,26,2,263.600006,44.5,14.257,0,0,7505,0,255
67,967,11,18.039215,29.411764,42,3.90625,-10.15625,29,30.980392,50.196079,16.078432,31.764706,18.039215,12.08,101,0,26,0,263.600006,44.5,14.257,0,0,7505,0,255
69,967,11,18.039215,29.411764,42,3.90625,-10.15625,29,32.941177,50.196079,16.078432,31.764706,18.039215,11.99,101,0,26,0,263.600006,44.5,14.257,0,0,7505,0,255
69,967,11,18.039215,29.411764,42,3.90625,-10.15625,29,32.941177,50.196079,16.078432,31.764706,18.039215,13.22,101,0,26,0,267.299988,45.599998,14.257,0,0,7505,0,255
69,967,11,18.039215,29.411764,42,3.90625,-10.15625,29,32.941177,50.196079,16.078432,31.764706,18.039215,11.82,101,0,26,0,267.299988,45.599998,14.257,0,0,7505,0,255
69,953.75,5,18.039215,29.411764,42,3.90625,-14.0625,29,32.941177,50.196079,16.078432,31.764706,18.039215,12.03,101,0,26,5,267.299988,45.599998,14.257,0,0,7505,0,255
71,953.75,5,18.039215,29.411764,42,3.90625,-14.0625,29,38.039215,50.196079,16.078432,31.764706,18.039215,12.15,101,0,26,5,267.299988,45.599998,14.257,0,0,7505,0,255
71,953.75,5,18.039215,29.411764,42,3.90625,-14.0625,29,38.039215,50.196079,16.078432,31.764706,18.039215,13.09,101,0,26,5,270.799988,46.699997,14.277,0,0,7505,0,255
71,953.75,5,18.039215,29.019608,43,3.90625,-9.375,29,38.039215,50.196079,16.078432,31.764706,18.039215,13.21,101,0,26,5,270.799988,46.699997,14.277,0,0,7505,0,255
73,928,3,18.039215,29.019608,43,3.90625,-9.375,29,38.039215,50.196079,16.078432,31.764706,18.039215,11.99,101,0,26,10,270.799988,46.699997,14.277,0,0,7505,0,255
73,928,3,18.039215,29.019608,43,3.90625,-9.375,29,36.07843,50.196079,16.078432,31.764706,18.039215,12.32,101,0,26,10,272.600006,47.199997,14.277,0,0,7505,0,255
73,928,3,18.039215,29.019608,43,3.90625,-9.375,29,36.07843,50.196079,16.078432,31.764706,18.039215,13.01,101,0,26,10,272.600006,47.199997,14.16,0,0,7505,0,255
73,910,0,18.039215,36.470589,43,3.90625,-10.15625,34,36.07843,50.196079,16.078432,31.764706,18.039215,12.02,101,0,26,-5,272.600006,47.199997,14.16,0,0,7505,0,255
74,910,0,18.039215,36.470589,43,3.90625,-10.15625,34,36.07843,50.196079,16.078432,31.764706,18.039215,12.29,101,0,26,-5,272.600006,47.199997,14.16,0,0,7505,0,255
74,910,0,18.039215,36.470589,43,3.90625,-10.15625,34,34.509804,49.803921,16.078432,31.764706,18.039215,11.26,101,0,26,-5,275.799988,48.300003,14.14,0,0,7505,0,255
74,910,0,18.039215,36.470589,43,3.90625,-10.15625,34,34.509804,49.803921,16.078432,31.764706,18.039215,12.66,101,0,26,-5,275.799988,48.300003,14.14,0,0,7505,0,255
74,897.5,6,18.039215,30.980392,43,3.90625,-11.71875,30,34.509804,49.803921,16.078432,31.764706,18.039215,13.14,101,0,26,0,275.799988,48.300003,14.14,0,0,7505,0,255
76,897.5,6,18.039215,30.980392,43,3.90625,-11.71875,30,34.117645,49.803921,16.078432,31.764706,18.039215,12.43,101,0,26,0,275.799988,48.300003,14.14,0,0,7505,0,255
76,897.5,6,18.039215,30.980392,43,3.90625,-11.71875,30,34.117645,49.803921,16.078432,31.764706,18.039215,13.39,101,0,26,0,279,49.400002,14.257,0,0,7505,0,255
76,897.5,6,18.039215,30.196079,43,3.90625,-9.375,30,34.117645,49.803921,16.078432,31.764706,18.039215,11.21,101,0,26,0,279,49.400002,14.257,0,0,7505,0,255
78,917.75,3,18.039215,30.196079,43,3.90625,-9.375,30,34.117645,49.803921,16.078432,31.764706,18.039215,13.26,101,0,26,2,279,49.400002,14.257,0,0,7505,0,255
78,917.75,3,18.039215,30.196079,43,3.90625,-9.375,30,35.686275,49.803921,16.078432,31.764706,18.039215,11.12,101,0,26,2,282.100006,50.599998,14.257,0,0,7505,0,255
78,917.75,3,18.039215,30.196079,43,3.90625,-9.375,30,35.686275,49.803921,16.078432,31.764706,18.039215,12.78,101,0,26,2,282.100006,50.599998,14.257,0,0,7505,0,255
78,882.75,3,18.039215,37.64706,44,3.125,-12.5,40,35.686275,49.803921,16.078432,31.764706,18.039215,12.05,101,0,26,9,282.100006,50.599998,14.257,0,0,7505,0,255
80,882.75,3,19.215687,37.64706,44,3.125,-12.5,40,35.686275,49.803921,16.078432,31.764706,18.039215,12.26,101,0,26,9,282.100006,50.599998,14.257,0,0,7505,0,255
80,882.75,3,19.215687,37.64706,44,3.125,-12.5,40,36.862743,51.764706,16.078432,31.764706,18.039215,12.93,101,0.392157,26,9,283.700012,51.800003,14.121,0,0,7505,0,255
80,882.75,3,19.215687,37.64706,44,3.125,-12.5,40,36.862743,51.764706,16.078432,31.764706,19.215687,11.37,101,0.392157,26,9,283.700012,51.800003,14.121,0,0,7505,0,255
80,944.5,0,19.215687,38.823528,44,3.125,-7.03125,40,36.862743,51.764706,16.078432,31.764706,19.215687,11.23,101,0.392157,26,0,283.700012,51.800003,14.121,0,0,7505,0,255
82,944.5,0,19.215687,38.823528,44,3.125,-7.03125,40,34.509804,51.764706,16.078432,31.764706,19.215687,12.37,101,0.392157,26,0,283.700012,51.800003,14.121,0,0,7505,0,255
82,944.5,0,19.215687,38.823528,44,3.125,-7.03125,40,34.509804,51.764706,16.078432,31.764706,19.215687,12.53,101,0.392157,26,0,287.600006,52.5,14.023,0,0,7505,0,255
82,944.5,0,19.215687,37.254902,45,3.125,-8.59375,40,34.509804,51.764706,16.078432,31.764706,19.215687,12.89,101,0.392157,26,0,287.600006,52.5,14.023,0,0,7505,0,255
84,928.75,0,19.215687,37.254902,45,3.125,-8.59375,37,34.509804,51.764706,16.078432,31.764706,19.215687,11.17,101,0.392157,26,6,287.600006,52.5,14.023,0,0,7505,0,255
84,928.75,0,19.215687,37.254902,45,3.125,-8.59375,37,35.294117,51.764706,16.078432,31.764706,19.215687,12.57,101,0.392157,26,6,291.799988,53.900002,14.023,0,0,7505,0,255
84,928.75,0,19.215687,37.254902,45,3.125,-8.59375,37,35.294117,51.372547,16.078432,31.764706,19.215687,12.6,101,0,26,6,291.799988,53.900002,14.14,0,0,7505,0,255
84,928.75,0,19.215687,36.862743,45,3.125,-4.6875,38,35.294117,51.372547,16.078432,31.764706,19.215687,12.19,101,0,26,4,291.799988,53.900002,14.14,0,0,7505,0,255
85,928.75,0,19.215687,36.862743,45,3.125,-4.6875,38,35.294117,51.372547,16.078432,31.764706,19.215687,12.98,101,0,26,4,291.799988,53.900002,14.14,0,0,7505,0,255
85,928.75,0,19.215687,36.862743,45,3.125,-4.6875,38,35.294117,51.372547,16.078432,31.764706,19.215687,13.06,101,0,26,4,296.100006,55.300003,14.042,0,0,7505,0,255
85,928.75,0,19.215687,36.862743,45,3.125,-4.6875,38,35.294117,51.372547,16.078432,31.764706,19.215687,12.17,101,0,26,4,296.100006,55.300003,14.042,0,0,7505,0,255
85,904.5,0,19.215687,37.254902,45,3.125,-6.25,39,35.294117,51.372547,16.078432,31.764706,19.215687,12.84,101,0,26,6,296.100006,55.300003,14.042,0,0,7505,0,255
87,904.5,0,19.215687,37.254902,45,3.125,-6.25,39,35.294117,51.372547,16.078432,31.764706,19.215687,11.85,101,0,26,6,296.100006,55.300003,14.042,0,0,7505,0,255
87,904.5,0,19.215687,37.254902,45,3.125,-6.25,39,35.294117,51.372547,16.078432,31.764706,19.215687,11.34,101,0,26,6,298.200012,56.900002,13.964,0,0,7505,0,255
87,904.5,0,19.215687,37.254902,45,3.125,-6.25,39,35.294117,51.372547,16.078432,31.764706,19.215687,11.61,101,0,26,6,298.200012,56.900002,13.964,0,0,7505,0,255
89,868.75,0,19.215687,37.254902,45,3.125,-7.8125,39,35.294117,51.372547,16.078432,31.764706,19.215687,13.24,101,0,26,10,298.200012,56.900002,13.964,0,0,7505,0,255
89,868.75,0,19.215687,37.254902,45,3.125,-7.8125,39,35.294117,51.372547,16.078432,31.764706,19.215687,12.28,101,0,26,10,302.5,57.699997,13.964,0,0,7505,0,255
89,868.75,0,19.215687,37.254902,45,3.125,-7.8125,39,35.294117,53.333332,16.078432,31.764706,20.784313,11.39,101,1.568627,26,10,302.5,57.699997,14.16,0,0,7505,0,255
89,784.25,4,19.215687,51.372547,46,-1.5625,-5.46875,51,35.294117,53.333332,16.078432,31.764706,20.784313,11.86,101,1.568627,26,12,302.5,57.699997,14.16,0,0,7505,0,255
91,784.25,4,19.215687,51.372547,46,-1.5625,-5.46875,51,35.294117,53.333332,16.078432,31.764706,20.784313,11.11,101,1.568627,26,12,302.5,57.699997,14.16,0,0,7505,0,255
91,784.25,4,19.215687,51.372547,46,-1.5625,-5.46875,51,35.294117,53.333332,16.078432,31.764706,20.784313,12.16,101,0.392157,26,12,307.299988,59.400002,14.082,0,0,7505,0,255
91,784.25,4,19.215687,51.372547,46,-1.5625,-5.46875,51,35.294117,53.333332,19.215687,34.901962,19.607843,11.5,101,0.392157,26,12,307.299988,59.400002,14.082,0,0,7505,0,255
91,1143.75,8,21.960785,56.07843,46,-3.125,-7.03125,57,35.294117,53.333332,19.215687,34.901962,19.607843,11.53,101,0.392157,26,18,307.299988,59.400002,14.082,0,0,7505,0,255
93,1143.75,8,21.960785,56.07843,46,-3.125,-7.03125,57,30.980392,53.333332,19.215687,34.901962,19.607843,11.98,101,0.392157,26,18,307.299988,59.400002,14.082,0,0,7505,0,255
93,1143.75,8,21.960785,56.07843,46,-3.125,-7.03125,57,30.980392,53.333332,16.078432,31.764706,19.215687,12,101,2.352941,26,18,313.5,61.699997,14.101,0,0,7505,0,255
93,1143.75,8,21.960785,27.450981,46,-3.125,-7.03125,57,30.980392,53.333332,16.078432,31.764706,19.215687,12.54,101,2.352941,26,18,313.5,61.699997,14.101,0,0,7505,0,255
94,1144.5,12,22.352942,27.450981,46,3.90625,-0.78125,31,30.980392,53.333332,16.078432,31.764706,19.215687,13.39,101,2.352941,26,19,313.5,61.699997,14.101,0,0,7505,0,255
94,1144.5,12,22.352942,27.450981,46,3.90625,-0.78125,31,29.411764,53.333332,16.078432,31.764706,19.215687,12.74,101,2.352941,26,19,316.799988,64.5,14.101,0,0,7505,0,255
94,1144.5,12,22.352942,27.450981,46,3.90625,-0.78125,31,29.411764,58.823528,26.274509,41.960785,25.09804,11.06,101,5.882353,26,19,316.799988,64.5,14.003,0,0,7505,0,255
94,1442,16,22.352942,70.196075,47,-3.125,-2.34375,67,29.411764,58.823528,26.274509,41.960785,25.09804,12.45,101,5.882353,26,19,316.799988,64.5,14.003,0,0,7505,0,255
96,1442,16,23.137255,70.196075,47,-3.125,-2.34375,67,29.411764,58.823528,26.274509,41.960785,25.09804,11.01,101,5.882353,27,17,316.799988,64.5,14.003,0,0,7505,0,255
96,1442,16,23.137255,70.196075,47,-3.125,-2.34375,67,25.882353,51.372547,26.274509,41.960785,25.09804,11.34,101,0,27,17,326.899994,66.5,14.16,0,0,7505,0,255
96,1442,16,23.137255,70.196075,47,-3.125,-2.34375,67,25.882353,51.372547,16.078432,31.764706,19.215687,13.25,101,0,27,17,326.899994,66.5,14.16,0,0,7505,0,255
96,1136.5,23,25.09804,68.627449,47,-3.125,-3.90625,80,25.882353,51.372547,16.078432,31.764706,19.215687,11.54,101,0,27,4,326.899994,66.5,14.16,0,0,7505,0,255
98,1136.5,23,25.09804,68.627449,47,-3.125,-3.90625,80,25.09804,51.372547,16.078432,31.764706,19.215687,11.73,101,0,27,4,326.899994,66.5,14.16,0,0,7505,0,255
98,1136.5,23,25.09804,68.627449,47,-3.125,-3.90625,80,25.09804,56.470589,23.137255,38.823528,22.745098,13.23,101,3.921569,27,4,337.899994,70.699997,14.16,0,0,7505,0,255
98,1136.5,23,25.09804,56.470589,47,-3.125,-3.90625,80,25.09804,56.470589,23.137255,38.823528,22.745098,12.61,101,3.921569,27,4,337.899994,70.699997,14.16,0,0,7505,0,255
100,1328,27,22.745098,56.470589,48,-2.34375,2.34375,55,25.09804,56.470589,23.137255,38.823528,22.745098,13.39,101,3.921569,27,22,337.899994,70.699997,14.16,0,0,7505,0,255
100,1328,27,22.745098,56.470589,48,-2.34375,2.34375,55,31.764706,56.470589,23.137255,38.823528,22.745098,12.95,101,3.921569,27,22,350.399994,70.699997,14.16,0,0,7505,0,255
100,1328,27,22.745098,56.470589,48,-2.34375,2.34375,55,31.764706,55.294117,22.745098,38.431374,22.352942,12.32,101,3.529412,27,22,350.399994,75.699997,14.16,0,0,7505,0,255
100,1454.5,29,22.745098,43.92157,48,3.125,0.78125,31,31.764706,55.294117,22.745098,38.431374,22.352942,12.57,101,3.529412,27,22,350.399994,75.699997,14.16,0,0,7505,0,255
102,1454.5,29,19.215687,43.92157,48,3.125,0.78125,31,31.764706,55.294117,22.745098,38.431374,22.352942,12.31,101,3.529412,27,24,350.399994,75.699997,14.16,0,0,7505,0,255
102,1454.5,29,19.215687,43.92157,48,3.125,0.78125,31,32.156864,55.294117,22.745098,38.431374,22.352942,11.84,101,0,27,24,362.100006,81,14.16,0,0,7505,0,255
102,1454.5,29,19.215687,43.92157,48,3.125,0.78125,31,32.156864,51.372547,16.078432,31.764706,19.215687,13.3,101,0,27,24,362.100006,81,14.16,0,0,7505,0,255
102,1376.5,29,19.215687,26.666666,49,3.90625,-2.34375,27,32.156864,51.372547,16.078432,31.764706,19.215687,12.13,101,0,27,10,362.100006,81,14.16,0,0,7505,0,255
103,1376.5,29,19.215687,26.666666,49,3.90625,-2.34375,27,32.941177,51.372547,16.078432,31.764706,19.215687,12.05,101,0,27,10,362.100006,81,14.16,0,0,7505,0,255
103,1376.5,29,19.215687,26.666666,49,3.90625,-2.34375,27,32.941177,51.372547,16.078432,31.764706,19.215687,13.22,101,0,27,10,366.899994,83.5,14.179,0,0,7505,0,255
103,1376.5,29,19.215687,26.666666,49,3.90625,-2.34375,27,32.941177,51.372547,16.078432,31.764706,19.215687,13.12,101,0,27,10,366.899994,83.5,14.179,0,0,7505,0,255
105,1273.25,27,19.215687,28.235294,50,3.90625,-6.25,28,32.941177,51.372547,16.078432,31.764706,19.215687,12.99,101,0,27,9,366.899994,83.5,14.179,0,0,7505,0,255
105,1273.25,27,19.215687,28.235294,50,3.90625,-6.25,28,32.941177,51.372547,16.078432,31.764706,19.215687,12.09,101,0,27,9,374.899994,83.5,14.179,0,0,7505,0,255
105,1273.25,27,19.215687,28.235294,50,3.90625,-6.25,28,32.941177,51.372547,18.039215,33.725491,19.215687,11.53,101,0,27,9,374.899994,88,14.179,0,0,7505,0,255
105,1193.75,27,19.215687,29.803921,50,3.90625,-10.15625,29,32.941177,51.372547,18.039215,33.725491,19.215687,13.19,101,0,27,9,374.899994,88,14.179,0,0,7505,0,255
107,1193.75,26,19.215687,29.803921,50,3.90625,-10.15625,29,32.941177,51.372547,18.039215,33.725491,19.215687,12.44,101,0,27,8,374.899994,88,14.179,0,0,7505,0,255
107,1193.75,26,19.215687,29.803921,50,3.90625,-10.15625,29,36.862743,51.372547,18.039215,33.725491,19.215687,13.1,101,1.960784,27,8,381.299988,92.100006,14.16,0,0,7505,0,255
107,1193.75,26,19.215687,29.803921,50,3.90625,-10.15625,29,36.862743,53.725491,20.392157,36.470589,20.392157,11.52,101,1.960784,27,8,381.299988,92.100006,14.16,0,0,7505,0,255
107,1177.25,26,20.784313,42.745098,51,1.5625,-9.375,42,36.862743,53.725491,20.392157,36.470589,20.392157,11.37,101,1.960784,27,23,381.299988,92.100006,14.16,0,0,7505,0,255
109,1177.25,26,20.784313,42.745098,51,1.5625,-9.375,42,35.686275,53.725491,20.392157,36.470589,20.392157,12.7,101,1.960784,27,23,381.299988,92.100006,14.16,0,0,7505,0,255
109,1177.25,26,20.784313,42.745098,51,1.5625,-9.375,42,35.686275,52.941177,20.392157,36.07843,20.392157,11.14,101,1.568627,27,23,387.5,96.300003,14.082,0,0,7505,0,255
109,1177.25,26,20.784313,42.745098,51,1.5625,-9.375,42,35.686275,52.941177,20.392157,36.07843,20.392157,11.97,101,1.568627,27,23,387.5,96.300003,14.082,0,0,7505,0,255
111,1196,24,20,37.64706,51,3.125,-2.34375,36,35.686275,52.941177,20.392157,36.07843,20.392157,11.04,101,1.568627,27,24,387.5,96.300003,14.082,0,0,7505,0,255
111,1196,24,20,37.64706,51,3.125,-2.34375,36,38.431374,52.941177,20.392157,36.07843,20.392157,12.87,101,1.568627,27,24,390.299988,96.300003,14.082,0,0,7505,0,255
111,1196,24,20,37.64706,51,3.125,-2.34375,36,38.431374,51.372547,16.078432,31.764706,19.215687,12.68,101,0,27,24,390.299988,98.300003,13.964,0,0,7505,0,255
111,1196,24,20,30.196079,51,3.90625,-8.59375,30,38.431374,51.372547,16.078432,31.764706,19.215687,13.31,101,0,27,24,390.299988,98.300003,13.964,0,0,7505,0,255
112,1148.25,25,19.215687,30.196079,51,3.90625,-8.59375,30,38.431374,51.372547,16.078432,31.764706,19.215687,12.07,101,0,27,13,390.299988,98.300003,13.964,0,0,7505,0,255
112,1148.25,25,19.215687,30.196079,51,3.90625,-8.59375,30,38.431374,51.372547,16.078432,31.764706,19.215687,12.22,101,0,27,13,395.200012,102.199997,14.16,0,0,7505,0,255
112,1148.25,25,19.215687,30.196079,51,3.90625,-8.59375,30,38.431374,51.372547,18.039215,34.117645,19.215687,11.05,101,0,27,13,395.200012,102.199997,14.16,0,0,7505,0,255
112,1107,23,20,36.862743,51,3.125,-7.8125,39,38.431374,51.372547,18.039215,34.117645,19.215687,12.47,101,0,27,14,395.200012,102.199997,14.16,0,0,7505,0,255
114,1107,23,20,36.862743,51,3.125,-7.8125,39,40.392159,51.372547,18.039215,34.117645,19.215687,11.43,101,0,27,14,395.200012,102.199997,14.16,0,0,7505,0,255
114,1107,23,20,36.862743,51,3.125,-7.8125,39,40.392159,52.156864,19.215687,35.294117,19.607843,11.57,101,0.392157,27,14,399.200012,105.800003,14.082,0,0,7505,0,255
114,1107,23,20,36.862743,51,3.125,-7.8125,39,40.392159,52.156864,19.215687,35.294117,19.607843,13.09,101,0.392157,27,14,399.200012,105.800003,14.082,0,0,7505,0,255
116,1078,22,18.82353,35.294117,52,3.125,-2.34375,35,40.392159,52.156864,19.215687,35.294117,19.607843,11.91,101,0.392157,27,18,399.200012,105.800003,14.082,0,0,7505,0,255
116,1078,22,18.82353,35.294117,52,3.125,-2.34375,35,38.431374,52.156864,19.215687,35.294117,19.607843,13.29,101,0.392157,27,18,399.200012,105.800003,14.082,0,0,7505,0,255
116,1078,22,18.82353,35.294117,52,3.125,-2.34375,35,38.431374,51.372547,16.078432,31.764706,18.82353,11.2,101,0,27,18,402.899994,109.199997,13.945,0,0,7505,0,255
116,1078,22,18.82353,32.941177,52,3.90625,-7.03125,33,38.431374,51.372547,16.078432,31.764706,18.82353,12.34,101,0,27,18,402.899994,109.199997,13.945,0,0,7505,0,255
118,1025.75,22,18.82353,32.941177,52,3.90625,-7.03125,33,38.431374,51.372547,16.078432,31.764706,18.82353,13.47,101,0,27,11,402.899994,109.199997,13.945,0,0,7505,0,255
118,1025.75,22,18.82353,32.941177,52,3.90625,-7.03125,33,35.686275,51.372547,16.078432,31.764706,18.82353,12.19,101,0,27,11,404.399994,110.899994,14.101,0,0,7505,0,255
118,1025.75,22,18.82353,32.941177,52,3.90625,-7.03125,33,35.686275,51.372547,16.078432,31.764706,18.82353,12.46,101,0,27,11,404.399994,110.899994,14.101,0,0,7506,0,255
118,935,21,18.82353,35.686275,53,3.125,-6.25,35,35.686275,51.372547,16.078432,31.764706,18.82353,11.23,101,0,27,12,404.399994,110.899994,14.101,0,0,7506,0,255
120,935,21,18.82353,35.686275,53,3.125,-6.25,35,37.254902,51.372547,16.078432,31.764706,18.82353,11.83,101,0,27,12,404.399994,110.899994,14.101,0,0,7506,0,255
120,935,21,18.82353,35.686275,53,3.125,-6.25,35,37.254902,56.07843,23.137255,38.823528,22.745098,12.38,101,3.529412,27,12,407.200012,114.100006,14.062,0,0,7506,0,255
120,935,21,18.82353,35.686275,53,3.125,-6.25,35,37.254902,56.07843,23.137255,38.823528,22.745098,11.06,101,3.529412,27,12,407.200012,114.100006,14.062,0,0,7506,0,255
122,1042,19,21.17647,63.137257,53,-3.90625,-4.6875,56,37.254902,56.07843,23.137255,38.823528,22.745098,12.14,101,3.529412,28,16,407.200012,114.100006,14.062,0,0,7506,0,255
122,1042,19,21.17647,63.137257,53,-3.90625,-4.6875,56,47.058823,56.07843,23.137255,38.823528,22.745098,11.38,101,3.529412,28,16,407.200012,114.100006,14.062,0,0,7506,0,255
122,1042,19,21.17647,63.137257,53,-3.90625,-4.6875,56,47.058823,53.725491,23.137255,38.823528,20.784313,11.39,101,1.960784,28,16,411.200012,117.800003,14.179,0,0,7506,0,255
122,1042,19,21.17647,47.843136,53,0,2.34375,56,47.058823,53.725491,23.137255,38.823528,20.784313,12.89,101,1.960784,28,16,411.200012,117.800003,14.179,0,0,7506,0,255
123,1213.25,23,20.784313,47.843136,53,0,2.34375,49,47.058823,53.725491,23.137255,38.823528,20.784313,12.59,101,1.960784,28,22,411.200012,117.800003,14.179,0,0,7506,0,255
123,1213.25,23,20.784313,47.843136,53,0,2.34375,49,45.882355,53.725491,23.137255,38.823528,20.784313,13.37,101,1.960784,28,22,415.700012,121.800003,14.218,0,0,7506,0,255
123,1213.25,23,20.784313,47.843136,53,0,2.34375,49,45.882355,53.333332,22.745098,38.431374,20.784313,11.92,101,1.568627,28,22,415.700012,121.800003,14.218,0,0,7506,0,255
123,1293.75,27,19.215687,30.980392,53,3.90625,-5.46875,29,45.882355,53.333332,22.745098,38.431374,20.784313,12.93,101,1.568627,27,27,415.700012,121.800003,14.218,0,0,7506,0,255
125,1293.75,27,19.215687,30.980392,53,3.90625,-5.46875,29,30.980392,53.333332,22.745098,38.431374,20.784313,11.06,101,1.568627,27,27,415.700012,121.800003,14.218,0,0,7506,0,255
125,1293.75,27,19.215687,30.980392,53,3.90625,-5.46875,29,30.980392,50.980392,20.392157,36.470589,18.82353,12.81,101,0,27,27,417.799988,123.800003,14.218,0,0,7506,0,255
125,1293.75,27,19.215687,30.980392,53,3.90625,-5.46875,29,30.980392,50.980392,20.392157,36.470589,18.82353,12.34,101,0,27,27,417.799988,123.800003,14.218,0,0,7506,0,255
125,1281.25,27,18.82353,26.666666,54,3.90625,-10.9375,28,30.980392,50.980392,20.392157,36.470589,18.82353,13.06,101,0,28,25,417.799988,123.800003,14.218,0,0,7506,0,255
127,1281.25,27,18.82353,26.666666,54,3.90625,-10.9375,28,33.333332,50.980392,20.392157,36.470589,18.82353,12.37,101,0,28,25,417.799988,123.800003,14.218,0,0,7506,0,255
127,1281.25,27,18.82353,26.666666,54,3.90625,-10.9375,28,33.333332,51.372547,20.784313,36.470589,18.82353,12.37,101,0,28,25,421.200012,127.600006,14.218,0,0,7506,0,255
127,1281.25,27,18.82353,29.019608,54,3.90625,-8.59375,28,33.333332,51.372547,20.784313,36.470589,18.82353,13.09,101,0,28,25,421.200012,127.600006,14.218,0,0,7506,0,255
129,1247.5,26,19.607843,29.019608,54,3.90625,-8.59375,30,33.333332,51.372547,20.784313,36.470589,18.82353,13.05,101,0,28,26,421.200012,127.600006,14.218,0,0,7506,0,255
129,1247.5,26,19.607843,29.019608,54,3.90625,-8.59375,30,36.07843,51.372547,20.784313,36.470589,18.82353,11.03,101,0,28,26,424.100006,131,14.218,0,0,7506,0,255
129,1247.5,26,19.607843,29.019608,54,3.90625,-8.59375,30,36.07843,51.372547,21.17647,37.254902,19.215687,11.35,101,0.392157,28,26,424.100006,131,14.218,0,0,7506,0,255
129,1257,25,19.215687,29.803921,55,3.90625,-7.03125,29,36.07843,51.372547,21.17647,37.254902,19.215687,12.37,101,0.392157,28,26,424.100006,131,14.218,0,0,7506,0,255
131,1257,25,19.215687,29.803921,55,3.90625,-7.03125,29,35.294117,51.372547,21.17647,37.254902,19.215687,12.69,101,0.392157,28,26,424.100006,131,14.218,0,0,7506,0,255
